Time(ms),distanceDAM_RTState(m),RedLat(degree),RedLon(degree),RedAlt(m),RedYaw(degree),RedPitch(degree),RedRoll(degree),RedSpeedAir(km/h),RedFlyOverLoad,MissileLat(degree),MissileLon(degree),MissileAlt(m),MissileYaw(degree),MissilePitch(degree),MissileRoll(degree),MissileSpeedAir(km/h),MissileType,RedFlyOverLoadX,RedFlyOverLoadY,RedFlyOverLoadZ,distanceFF(m),AA,AA,AA,AA,RedPlatAttackAngle(degree),RedFlySideslipAng(degree),strickenFlag,damageFlag,AA,AA,AA,AA,AA,AA,AA,AA,AA,AA,AA,synAngRat(degree/s),thetaAngRat(degree/s),phiAngRat(degree/s),synAng_Acc(degree/s^2),thetaAng_Acc(degree/s^2),phiAng_Acc(degree/s^2),PlatOverLoadX,PlatOverLoadY,PlatOverLoadZ,coeT,AA,AA,ViewValid,TrackingState,HitState,OPDrms,AA,AA,TargetLatFake(degree),TargetLonFake(degree),TargetAltFake(m),ladarType
163286.666666667,11225.151053598,40.055386833,99.992547773,11463.146338554,348.067924274,9.421,-4.723537863,22.328867723,0.986,40.155177553,99.989954,9781.220733768,180.082,-0.185537863,0.001,38.775595936,0,0.063818913,0.013119183,0.984271919,0,0.0282485,0.0282485,0.0282485,0.0282485,0,0,0,0,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,-0.074972899,0.046883642,-0.089263971,-0.000452006,0.000936815,-0.000822582,0.063818913,0.013119183,0.984271919,1,0.0282485,0.0282485,1,1,0,0.0282485,0.0282485,0.0282485,40.15483085,99.989624164,9814.636349891,1
163303.333333333,11223.924694579,40.05539211,99.992546334,11463.235108201,348.06744458,9.421,-4.72377771,16.00397597,0.986,40.155171557,99.989954,9781.208554115,180.082,-0.18577771,0.001,38.777080118,0,0.06382913,0.013119711,0.984242897,0,0.0282485,0.0282485,0.0282485,0.0282485,0,0,0,0,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,-0.074972899,0.046883642,-0.089263971,-0.000452006,0.000936815,-0.000822582,0.06382913,0.013119711,0.984242897,1,0.0282485,0.0282485,1,1,0,0.0282485,0.0282485,0.0282485,40.154825053,99.989624188,9814.622270653,1
163320,11222.700246851,40.055397386,99.992544877,11463.323895229,348.066982443,9.421017557,-4.724,10.604987474,0.986,40.155165579,99.989954,9781.196374444,180.082,-0.186,0.001,38.778559246,0,0.063839281,0.013120239,0.984213999,0,0.0282485,0.0282485,0.0282485,0.0282485,0,0,0,0,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,-0.074972899,0.046883642,-0.089263971,-0.000452006,0.000936815,-0.000822582,0.063839281,0.013120239,0.984213999,1,0.0282485,0.0282485,1,1,0,0.0282485,0.0282485,0.0282485,40.154819256,99.989624212,9814.608191572,1
163336.666666667,11221.499902808,40.055402663,99.992543198,11463.412902323,348.066742597,9.421257403,-4.724,16.929223425,0.986,40.155159822,99.989954,9781.184194551,180.082,-0.186,0.001,38.779974396,0,0.063848587,0.013120766,0.984186656,0,0.0282485,0.0282485,0.0282485,0.0282485,0,0,0,0,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,-0.074972899,0.046883642,-0.089263971,-0.000452006,0.000936815,-0.000822582,0.063848587,0.013120766,0.984186656,1,0.0282485,0.0282485,1,1,0,0.0282485,0.0282485,0.0282485,40.154813459,99.989624236,9814.594114492,1
163353.333333333,11220.299567219,40.055407939,99.992541519,11463.501909418,348.06650275,9.42149725,-4.724,23.253459376,0.986,40.155154066,99.989954,9781.172014658,180.082,-0.186,0.001,38.781389546,0,0.063857893,0.013121294,0.984159314,0,0.0282485,0.0282485,0.0282485,0.0282485,0,0,0,0,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,-0.074972899,0.046883642,-0.089263971,-0.000452006,0.000936815,-0.000822582,0.063857893,0.013121294,0.984159314,1,0.0282485,0.0282485,1,1,0,0.0282485,0.0282485,0.0282485,40.154807661,99.98962426,9814.580037412,1
163370,11219.099240087,40.055413216,99.99253984,11463.590916513,348.066262903,9.421737097,-4.724,29.577695327,0.986,40.15514831,99.989954,9781.159834765,180.082,-0.186,0.001,38.782804696,0,0.063867199,0.013121822,0.984131971,0,0.0282485,0.0282485,0.0282485,0.0282485,0,0,0,0,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,-0.074972899,0.046883642,-0.089263971,-0.000452006,0.000936815,-0.000822582,0.063867199,0.013121822,0.984131971,1,0.0282485,0.0282485,1,1,0,0.0282485,0.0282485,0.0282485,40.154801864,99.989624284,9814.565960332,1
163386.666666667,11217.898921416,40.055418493,99.992538161,11463.679923608,348.066023057,9.421976943,-4.724,35.901931278,0.986,40.155142553,99.989954,9781.147654872,180.082,-0.186,0.001,38.784219846,0,0.063876505,0.013122349,0.984104628,0,0.0282485,0.0282485,0.0282485,0.0282485,0,0,0,0,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,-0.074972899,0.046883642,-0.089263971,-0.000452006,0.000936815,-0.000822582,0.063876505,0.013122349,0.984104628,1,0.0282485,0.0282485,1,1,0,0.0282485,0.0282485,0.0282485,40.154796067,99.989624308,9814.551883252,1
163403.333333333,11216.699301206,40.055423769,99.992536699,11463.768928535,348.06556642,9.422,-4.724,36.509578049,0.986,40.155136797,99.989953783,9781.135687,180.082,-0.18578321,0.001,38.785759787,0,0.063884619,0.013122855,0.984079887,0,0.0282485,0.0282485,0.0282485,0.0282485,0,0,0,0,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,-0.074972899,0.046883642,-0.089263971,-0.000452006,0.000936815,-0.000822582,0.063884619,0.013122855,0.984079887,1,0.0282485,0.0282485,1,1,0,0.0282485,0.0282485,0.0282485,40.154790268,99.989624332,9814.538018192,1
163420,11215.49976215,40.055429046,99.99253526,11463.857933231,348.065086727,9.422,-4.724,36.509232891,0.986,40.155131041,99.989953543,9781.123741677,180.082,-0.185543364,0.001,38.787313,0,0.063892606,0.013123359,0.984055423,0,0.0282485,0.0282485,0.0282485,0.0282485,0,0,0,0,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,-0.074972899,0.046883642,-0.089263971,-0.000452006,0.000936815,-0.000822582,0.063892606,0.013123359,0.984055423,1,0.0282485,0.0282485,1,1,0,0.0282485,0.0282485,0.0282485,40.154784469,99.989624356,9814.524175682,1
163436.666666667,11214.300230831,40.055434323,99.992533821,11463.946937928,348.064607034,9.422,-4.724,36.508887732,0.986,40.155125284,99.989953304,9781.111796354,180.082,-0.185303517,0.001,38.788866214,0,0.063900593,0.013123863,0.984030959,0,0.0282485,0.0282485,0.0282485,0.0282485,0,0,0,0,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,-0.074972899,0.046883642,-0.089263971,-0.000452006,0.000936815,-0.000822582,0.063900593,0.013123863,0.984030959,1,0.0282485,0.0282485,1,1,0,0.0282485,0.0282485,0.0282485,40.154778669,99.98962438,9814.510333172,1
163453.333333333,11213.100707251,40.055439599,99.992532382,11464.035942624,348.06412734,9.422,-4.724,36.508542574,0.986,40.155119528,99.989953064,9781.099851031,180.082,-0.18506367,0.001,38.790419427,0,0.06390858,0.013124366,0.984006494,0,0.0282485,0.0282485,0.0282485,0.0282485,0,0,0,0,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,-0.074972899,0.046883642,-0.089263971,-0.000452006,0.000936815,-0.000822582,0.06390858,0.013124366,0.984006494,1,0.0282485,0.0282485,1,1,0,0.0282485,0.0282485,0.0282485,40.15477287,99.989624404,9814.496490662,1
163470,11211.900898606,40.055444876,99.992530943,11464.124776429,348.063823824,9.422,-4.724,36.508222768,0.986,40.155113772,99.989953,9781.087733407,180.082,-0.184823824,0.001,38.79197264,0,0.064082648,0.013124888,0.983981854,0,0.0282485,0.0282485,0.0282485,0.0282485,0,0,0,0,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,-0.074972899,0.046883642,-0.089263971,-0.000452006,0.000936815,-0.000822582,0.064082648,0.013124888,0.983981854,1,0.0282485,0.0282485,1,1,0,0.0282485,0.0282485,0.0282485,40.15476707,99.989624428,9814.482477437,1
163486.666666667,11210.700992165,40.055450153,99.992529504,11464.213548474,348.063583977,9.422,-4.724,36.507912126,0.986,40.155108015,99.989953,9781.075553514,180.082,-0.184583977,0.001,38.793525854,0,0.064316739,0.013125415,0.98395715,0,0.0282485,0.0282485,0.0282485,0.0282485,0,0,0,0,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,-0.074972899,0.046883642,-0.089263971,-0.000452006,0.000936815,-0.000822582,0.064316739,0.013125415,0.98395715,1,0.0282485,0.0282485,1,1,0,0.0282485,0.0282485,0.0282485,40.154761271,99.989624452,9814.468402516,1
163503.333333333,11209.501093794,40.055455429,99.992528065,11464.302320519,348.06334413,9.422,-4.724,36.507601483,0.986,40.155102259,99.989953,9781.063373621,180.082,-0.18434413,0.001,38.795079067,0,0.064550829,0.013125943,0.983932445,0,0.0282485,0.0282485,0.0282485,0.0282485,0,0,0,0,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,-0.074972899,0.046883642,-0.089263971,-0.000452006,0.000936815,-0.000822582,0.064550829,0.013125943,0.983932445,1,0.0282485,0.0282485,1,1,0,0.0282485,0.0282485,0.0282485,40.154755471,99.989624476,9814.454327594,1
163520,11208.301203496,40.055460706,99.992526626,11464.391092565,348.063104284,9.422,-4.724,36.50729084,0.986,40.155096503,99.989953,9781.051193728,180.082,-0.184104284,0.001,38.79663228,0,0.064784919,0.013126471,0.983907741,0,0.0282485,0.0282485,0.0282485,0.0282485,0,0,0,0,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,-0.074972899,0.046883642,-0.089263971,-0.000452006,0.000936815,-0.000822582,0.064784919,0.013126471,0.983907741,1,0.0282485,0.0282485,1,1,0,0.0282485,0.0282485,0.0282485,40.154749672,99.9896245,9814.440252673,1
163536.666666667,11207.101341003,40.055465982,99.992525187,11464.479996106,348.062728874,9.422,-4.724,32.932807392,0.986,40.155090746,99.989953,9781.039013971,180.082,-0.183864437,0.001,38.798165985,0,0.064891838,0.013126971,0.983882088,0,0.0282485,0.0282485,0.0282485,0.0282485,0,0,0,0,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,-0.074972899,0.046883642,-0.089263971,-0.000452006,0.000936815,-0.000822582,0.064891838,0.013126971,0.983882088,1,0.0282485,0.0282485,1,1,0,0.0282485,0.0282485,0.0282485,40.154743871,99.989624524,9814.426178565,1
163553.333333333,11205.901501777,40.055471259,99.992523748,11464.569000802,348.062249181,9.422,-4.724,26.608847568,0.986,40.15508499,99.989953,9781.026834318,180.082,-0.18362459,0.001,38.799684682,0,0.064900928,0.013127451,0.983855705,0,0.0282485,0.0282485,0.0282485,0.0282485,0,0,0,0,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,-0.074972899,0.046883642,-0.089263971,-0.000452006,0.000936815,-0.000822582,0.064900928,0.013127451,0.983855705,1,0.0282485,0.0282485,1,1,0,0.0282485,0.0282485,0.0282485,40.154738069,99.989624548,9814.412105082,1
163570,11204.701670642,40.055476536,99.992522308,11464.658005499,348.061769487,9.422,-4.724,20.284887743,0.986,40.155079234,99.989953,9781.014654665,180.082,-0.183384744,0.001,38.80120338,0,0.064910018,0.013127931,0.983829322,0,0.0282485,0.0282485,0.0282485,0.0282485,0,0,0,0,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,-0.074972899,0.046883642,-0.089263971,-0.000452006,0.000936815,-0.000822582,0.064910018,0.013127931,0.983829322,1,0.0282485,0.0282485,1,1,0,0.0282485,0.0282485,0.0282485,40.154732267,99.989624572,9814.3980316,1
163586.666666667,11203.501847602,40.055481812,99.992520869,11464.747010195,348.061289794,9.422,-4.724,13.960927919,0.986,40.155073478,99.989953,9781.002475011,180.082,-0.183144897,0.001,38.802722077,0,0.064919108,0.01312841,0.983802939,0,0.0282485,0.0282485,0.0282485,0.0282485,0,0,0,0,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,-0.074972899,0.046883642,-0.089263971,-0.000452006,0.000936815,-0.000822582,0.064919108,0.01312841,0.983802939,1,0.0282485,0.0282485,1,1,0,0.0282485,0.0282485,0.0282485,40.154726465,99.989624596,9814.383958118,1
163603.333333333,11202.291568913,40.055487089,99.99251943,11464.83592279,348.06090505,9.422,-4.72409495,12.643726009,0.986,40.155067626,99.989953,9780.990388124,180.082,-0.18309495,0.001,38.804213447,0,0.064927933,0.013128899,0.98377722,0,0.0282485,0.0282485,0.0282485,0.0282485,0,0,0,0,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,-0.074972899,0.046883642,-0.089263971,-0.000452006,0.000936815,-0.000822582,0.064927933,0.013128899,0.98377722,1,0.0282485,0.0282485,1,1,0,0.0282485,0.0282485,0.0282485,40.154720663,99.989624619,9814.369977116,1
163620,11201.065330364,40.055492366,99.992517991,11464.924694835,348.060665204,9.422,-4.724334796,18.967030032,0.986,40.15506163,99.989953,9780.978442801,180.082,-0.183334796,0.001,38.805663113,0,0.064936351,0.013129403,0.983752516,0,0.0282485,0.0282485,0.0282485,0.0282485,0,0,0,0,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,-0.074972899,0.046883642,-0.089263971,-0.000452006,0.000936815,-0.000822582,0.064936351,0.013129403,0.983752516,1,0.0282485,0.0282485,1,1,0,0.0282485,0.0282485,0.0282485,40.154714861,99.989624643,9814.356137245,1
163636.666666667,11199.839100089,40.055497642,99.992516552,11465.01346688,348.060425357,9.422,-4.724574643,25.290334055,0.986,40.155055634,99.989953,9780.966497478,180.082,-0.183574643,0.001,38.807112778,0,0.06494477,0.013129907,0.983727812,0,0.0282485,0.0282485,0.0282485,0.0282485,0,0,0,0,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,-0.074972899,0.046883642,-0.089263971,-0.000452006,0.000936815,-0.000822582,0.06494477,0.013129907,0.983727812,1,0.0282485,0.0282485,1,1,0,0.0282485,0.0282485,0.0282485,40.154709059,99.989624667,9814.342297373,1
163653.333333333,11198.612878092,40.055502919,99.992515113,11465.102238925,348.06018551,9.422,-4.72481449,31.613638078,0.986,40.155049638,99.989953,9780.954552155,180.082,-0.18381449,0.001,38.808562444,0,0.064953189,0.01313041,0.983703108,0,0.0282485,0.0282485,0.0282485,0.0282485,0,0,0,0,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,-0.074972899,0.046883642,-0.089263971,-0.000452006,0.000936815,-0.000822582,0.064953189,0.01313041,0.983703108,1,0.0282485,0.0282485,1,1,0,0.0282485,0.0282485,0.0282485,40.154703257,99.989624691,9814.328457501,1
163670,11197.392652333,40.055508195,99.992513674,11465.191063677,348.059945664,9.422,-4.725,36.504343329,0.986,40.155043696,99.989953,9780.942553691,180.082,-0.184,0.001,38.810019929,0,0.064961591,0.013130914,0.983678458,0,0.0282485,0.0282485,0.0282485,0.0282485,0,0,0,0,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,-0.074972899,0.046883642,-0.089263971,-0.000452006,0.000936815,-0.000822582,0.064961591,0.013130914,0.983678458,1,0.0282485,0.0282485,1,1,0,0.0282485,0.0282485,0.0282485,40.154697456,99.989624715,9814.314565249,1
163686.666666667,11196.192878307,40.055513472,99.992512235,11465.280068373,348.059705817,9.422,-4.725,36.503998171,0.986,40.15503794,99.989953,9780.930373798,180.082,-0.184,0.001,38.811504111,0,0.064969938,0.013131418,0.983653993,0,0.0282485,0.0282485,0.0282485,0.0282485,0,0,0,0,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,-0.074972899,0.046883642,-0.089263971,-0.000452006,0.000936815,-0.000822582,0.064969938,0.013131418,0.983653993,1,0.0282485,0.0282485,1,1,0,0.0282485,0.0282485,0.0282485,40.154691654,99.989624739,9814.300494165,1
163703.333333333,11194.993112392,40.055518749,99.992510796,11465.36907307,348.05946597,9.422,-4.725,36.503653012,0.986,40.155032183,99.989953,9780.918193905,180.082,-0.184,0.001,38.812988293,0,0.064978284,0.013131921,0.983629529,0,0.0282485,0.0282485,0.0282485,0.0282485,0,0,0,0,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,-0.074972899,0.046883642,-0.089263971,-0.000452006,0.000936815,-0.000822582,0.064978284,0.013131921,0.983629529,1,0.0282485,0.0282485,1,1,0,0.0282485,0.0282485,0.0282485,40.154685852,99.989624763,9814.286423081,1
163720,11193.793354593,40.055524025,99.992509357,11465.458077766,348.059226124,9.422,-4.725,36.503307854,0.986,40.155026427,99.989953,9780.906014012,180.082,-0.184,0.001,38.814472474,0,0.064986631,0.013132425,0.983605065,0,0.0282485,0.0282485,0.0282485,0.0282485,0,0,0,0,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,-0.074972899,0.046883642,-0.089263971,-0.000452006,0.000936815,-0.000822582,0.064986631,0.013132425,0.983605065,1,0.0282485,0.0282485,1,1,0,0.0282485,0.0282485,0.0282485,40.15468005,99.989624787,9814.272351998,1
163736.666666667,11192.593600888,40.055529302,99.992507918,11465.547069151,348.058972554,9.422,-4.725,36.502962695,0.986,40.155020671,99.989953,9780.89384754,180.082,-0.183986277,0.001,38.815960605,0,0.064995,0.013132927,0.983580573,0,0.0282485,0.0282485,0.0282485,0.0282485,0,0,0,0,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,-0.074972899,0.046883642,-0.089263971,-0.000452006,0.000936815,-0.000822582,0.064995,0.013132927,0.983580573,1,0.0282485,0.0282485,1,1,0,0.0282485,0.0282485,0.0282485,40.154674248,99.989624812,9814.25829428,1
163753.333333333,11191.393788992,40.055534579,99.992506479,11465.635841196,348.058492861,9.422,-4.725,36.502617536,0.986,40.155014914,99.989953,9780.881902218,180.082,-0.18374643,0.001,38.817513819,0,0.06500373,0.013133407,0.983555629,0,0.0282485,0.0282485,0.0282485,0.0282485,0,0,0,0,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,-0.074972899,0.046883642,-0.089263971,-0.000452006,0.000936815,-0.000822582,0.06500373,0.013133407,0.983555629,1,0.0282485,0.0282485,1,1,0,0.0282485,0.0282485,0.0282485,40.154668444,99.989624838,9814.244456807,1
163770,11190.193985194,40.055539855,99.99250504,11465.724613241,348.058013167,9.422,-4.725,36.502272378,0.986,40.155009158,99.989953,9780.869956895,180.082,-0.183506584,0.001,38.819067032,0,0.06501246,0.013133887,0.983530685,0,0.0282485,0.0282485,0.0282485,0.0282485,0,0,0,0,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,-0.074972899,0.046883642,-0.089263971,-0.000452006,0.000936815,-0.000822582,0.06501246,0.013133887,0.983530685,1,0.0282485,0.0282485,1,1,0,0.0282485,0.0282485,0.0282485,40.154662639,99.989624864,9814.230619333,1
163786.666666667,11188.994189499,40.055545132,99.9925036,11465.813385286,348.057533474,9.422,-4.725,36.501927219,0.986,40.155003402,99.989953,9780.858011572,180.082,-0.183266737,0.001,38.820620245,0,0.065021191,0.013134367,0.983505741,0,0.0282485,0.0282485,0.0282485,0.0282485,0,0,0,0,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,-0.074972899,0.046883642,-0.089263971,-0.000452006,0.000936815,-0.000822582,0.065021191,0.013134367,0.983505741,1,0.0282485,0.0282485,1,1,0,0.0282485,0.0282485,0.0282485,40.154656835,99.989624891,9814.21678186,1
163803.333333333,11187.794401909,40.055550408,99.992502161,11465.902157332,348.057053781,9.422,-4.725,36.501582061,0.986,40.154997645,99.989953,9780.846066249,180.082,-0.18302689,0.001,38.822173459,0,0.065029921,0.013134846,0.983480797,0,0.0282485,0.0282485,0.0282485,0.0282485,0,0,0,0,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,-0.074972899,0.046883642,-0.089263971,-0.000452006,0.000936815,-0.000822582,0.065029921,0.013134846,0.983480797,1,0.0282485,0.0282485,1,1,0,0.0282485,0.0282485,0.0282485,40.154651031,99.989624917,9814.202944387,1
163820,11186.594684917,40.055555685,99.992500722,11465.991135944,348.056787044,9.422,-4.725,30.887451719,0.986,40.154991889,99.989953,9780.833912654,180.082,-0.182787044,0.001,38.82366538,0,0.065038758,0.013135326,0.983455853,0,0.0282485,0.0282485,0.0282485,0.0282485,0,0,0,0,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,-0.074972899,0.046883642,-0.089263971,-0.000452006,0.000936815,-0.000822582,0.065038758,0.013135326,0.983455853,1,0.0282485,0.0282485,1,1,0,0.0282485,0.0282485,0.0282485,40.154645226,99.989624941,9814.188902263,1
163836.666666667,11185.394983949,40.055560962,99.992499283,11466.080140641,348.056547197,9.422,-4.725,24.564458339,0.986,40.154986133,99.989953,9780.821732761,180.082,-0.182547197,0.001,38.825149561,0,0.065047608,0.013135806,0.983430908,0,0.0282485,0.0282485,0.0282485,0.0282485,0,0,0,0,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,-0.074972899,0.046883642,-0.089263971,-0.000452006,0.000936815,-0.000822582,0.065047608,0.013135806,0.983430908,1,0.0282485,0.0282485,1,1,0,0.0282485,0.0282485,0.0282485,40.154639422,99.989624965,9814.174834297,1
163853.333333333,11184.195291117,40.055566238,99.992497844,11466.169145337,348.05630735,9.422,-4.725,18.241464958,0.986,40.154980376,99.989953,9780.809552868,180.082,-0.18230735,0.001,38.826633743,0,0.065056459,0.013136285,0.983405964,0,0.0282485,0.0282485,0.0282485,0.0282485,0,0,0,0,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,0.0282485,-0.074972899,0.046883642,-0.089263971,-0.000452006,0.000936815,-0.000822582,0.065056459,0.013136285,0.983405964,1,0.0282485,0.0282485,1,1,0,0.0282485,0.0282485,0.0282485,40.154633618,99.989624989,9814.160766331,1
