Time(ms),distanceDAM_RTState(m),RedLat(degree),RedLon(degree),RedAlt(m),RedYaw(degree),RedPitch(degree),RedRoll(degree),RedSpeedAir(km/h),RedFlyOverLoad,MissileLat(degree),MissileLon(degree),MissileAlt(m),MissileYaw(degree),MissilePitch(degree),MissileRoll(degree),MissileSpeedAir(km/h),MissileType,RedFlyOverLoadX,RedFlyOverLoadY,RedFlyOverLoadZ,distanceFF(m),AA,AA,AA,AA,RedPlatAttackAngle(degree),RedFlySideslipAng(degree),strickenFlag,damageFlag,AA,AA,AA,AA,AA,AA,AA,AA,AA,AA,AA,synAngRat(degree/s),thetaAngRat(degree/s),phiAngRat(degree/s),synAng_Acc(degree/s^2),thetaAng_Acc(degree/s^2),phiAng_Acc(degree/s^2),PlatOverLoadX,PlatOverLoadY,PlatOverLoadZ,coeT,AA,AA,ViewValid,TrackingState,HitState,OPDrms,AA,AA,TargetLatFake(degree),TargetLonFake(degree),TargetAltFake(m),ladarType
24080,600.000,39.994604,100.000000,1000.000,347.986,9.423,-4.73,70.321,0.981,40.000000,100.000000,1000.000,180.084,-0.189,0,271.894,0,0.0585618,0.0132079,0.979186,0,0.0282834,0.0282834,0.0282834,0.0282834,0,0,0,0,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,-0.539846,0.347257,-0.649192,-0.03632,0.032728,-0.052886,0.0585618,0.0132079,0.979186,1,0.0282834,0.0282834,1,1,0,0.0282834,0.0282834,0.0282834,40.000000,100.000000,1000.000,1
24090,600.000,39.994604,100.000000,1000.000,347.985,9.423,-4.73,253.147,0.981,40.000000,100.000000,1000.000,180.084,-0.19,0,271.935,0,0.0599601,0.013209,0.979121,0,0.0282834,0.0282834,0.0282834,0.0282834,0,0,0,0,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,-0.539846,0.347257,-0.649192,-0.03632,0.032728,-0.052886,0.0599601,0.013209,0.979121,1,0.0282834,0.0282834,1,1,0,0.0282834,0.0282834,0.0282834,40.000000,100.000000,1000.000,2
24100,600.000,39.994604,100.000000,1000.000,347.983,9.423,-4.73,253.137,0.981,40.000000,100.000000,1000.000,180.084,-0.189,0,271.979,0,0.0613716,0.01321,0.979045,0,0.0282834,0.0282834,0.0282834,0.0282834,0,0,0,0,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,-0.539846,0.347257,-0.649192,-0.03632,0.032728,-0.052886,0.0613716,0.01321,0.979045,1,0.0282834,0.0282834,1,1,0,0.0282834,0.0282834,0.0282834,40.000000,100.000000,1000.000,2
24110,600.000,39.994604,100.000000,1000.000,347.982,9.423,-4.73,253.127,0.981,40.000000,100.000000,1000.000,180.084,-0.188,0,272.023,0,0.062494,0.0132111,0.978975,0,0.0282834,0.0282834,0.0282834,0.0282834,0,0,0,0,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,-0.539846,0.347257,-0.649192,-0.03632,0.032728,-0.052886,0.062494,0.0132111,0.978975,1,0.0282834,0.0282834,1,1,0,0.0282834,0.0282834,0.0282834,40.000000,100.000000,1000.000,2
24120,600.000,39.994604,100.000000,1000.000,347.98,9.423,-4.73,70.31,0.981,40.000000,100.000000,1000.000,180.084,-0.188,0,272.067,0,0.0632993,0.0132121,0.978916,0,0.0282834,0.0282834,0.0282834,0.0282834,0,0,0,0,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,-0.539846,0.347257,-0.649192,-0.03632,0.032728,-0.052886,0.0632993,0.0132121,0.978916,1,0.0282834,0.0282834,1,1,0,0.0282834,0.0282834,0.0282834,40.000000,100.000000,1000.000,2
24130,600.000,39.994604,100.000000,1000.000,347.979,9.423,-4.73,253.108,0.981,40.000000,100.000000,1000.000,180.085,-0.189,0,272.108,0,0.0633324,0.0132132,0.978855,0,0.0282834,0.0282834,0.0282834,0.0282834,0,0,0,0,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,-0.539846,0.347257,-0.649192,-0.03632,0.032728,-0.052886,0.0633324,0.0132132,0.978855,1,0.0282834,0.0282834,1,1,0,0.0282834,0.0282834,0.0282834,40.000000,100.000000,1000.000,2
24140,600.000,39.994604,100.000000,1000.000,347.977,9.423,-4.73,253.098,0.981,40.000000,100.000000,1000.000,180.085,-0.189,0,272.151,0,0.0597247,0.0132142,0.978787,0,0.0282834,0.0282834,0.0282834,0.0282834,0,0,0,0,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,-0.539846,0.347257,-0.649192,-0.03632,0.032728,-0.052886,0.0597247,0.0132142,0.978787,1,0.0282834,0.0282834,1,1,0,0.0282834,0.0282834,0.0282834,40.000000,100.000000,1000.000,2
24150,600.000,39.994604,100.000000,1000.000,347.976,9.424,-4.73,253.087,0.981,40.000000,100.000000,1000.000,180.085,-0.188,0,272.196,0,0.0597318,0.0132152,0.978716,0,0.0282834,0.0282834,0.0282834,0.0282834,0,0,0,0,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,-0.539846,0.347257,-0.649192,-0.03632,0.032728,-0.052886,0.0597318,0.0132152,0.978716,1,0.0282834,0.0282834,1,1,0,0.0282834,0.0282834,0.0282834,40.000000,100.000000,1000.000,2
24160,600.000,39.994604,100.000000,1000.000,347.974,9.424,-4.73,70.299,0.981,40.000000,100.000000,1000.000,180.085,-0.188,0,272.24,0,0.059779,0.0132162,0.97863,0,0.0282834,0.0282834,0.0282834,0.0282834,0,0,0,0,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,-0.539846,0.347257,-0.649192,-0.03632,0.032728,-0.052886,0.059779,0.0132162,0.97863,1,0.0282834,0.0282834,1,1,0,0.0282834,0.0282834,0.0282834,40.000000,100.000000,1000.000,2
24170,600.000,39.994604,100.000000,1000.000,347.973,9.424,-4.73,253.067,0.98,40.000000,100.000000,1000.000,180.085,-0.189,0,272.282,0,0.0598189,0.0132171,0.978559,0,0.0282834,0.0282834,0.0282834,0.0282834,0,0,0,0,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,-0.539846,0.347257,-0.649192,-0.03632,0.032728,-0.052886,0.0598189,0.0132171,0.978559,1,0.0282834,0.0282834,1,1,0,0.0282834,0.0282834,0.0282834,40.000000,100.000000,1000.000,2
24180,600.000,39.994604,100.000000,1000.000,347.971,9.424,-4.731,253.057,0.98,40.000000,100.000000,1000.000,180.085,-0.19,0,272.323,0,0.0598527,0.0132181,0.978501,0,0.0282834,0.0282834,0.0282834,0.0282834,0,0,0,0,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,-0.539846,0.347257,-0.649192,-0.03632,0.032728,-0.052886,0.0598527,0.0132181,0.978501,1,0.0282834,0.0282834,1,1,0,0.0282834,0.0282834,0.0282834,40.000000,100.000000,1000.000,2
24190,600.000,39.994604,100.000000,1000.000,347.97,9.424,-4.731,253.047,0.98,40.000000,100.000000,1000.000,180.085,-0.188,0,272.366,0,0.0598899,0.0132191,0.978438,0,0.0282834,0.0282834,0.0282834,0.0282834,0,0,0,0,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,-0.539846,0.347257,-0.649192,-0.03632,0.032728,-0.052886,0.0598899,0.0132191,0.978438,1,0.0282834,0.0282834,1,1,0,0.0282834,0.0282834,0.0282834,40.000000,100.000000,1000.000,2
24200,600.000,39.994604,100.000000,1000.000,347.969,9.424,-4.731,70.288,0.98,40.000000,100.000000,1000.000,180.085,-0.187,0,272.411,0,0.0599314,0.01322,0.978366,0,0.0282834,0.0282834,0.0282834,0.0282834,0,0,0,0,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,0.0282834,-0.539846,0.347257,-0.649192,-0.03632,0.032728,-0.052886,0.0599314,0.01322,0.978366,1,0.0282834,0.0282834,1,1,0,0.0282834,0.0282834,0.0282834,40.000000,100.000000,1000.000,2
24210,600.000,39.994604,100.000000,1000.000,347.967,9.424,-4.731,253.027,0.98,40.000000,100.000000,1000.000,180.085,-0.187,0,272.455,0,0.0599711,0.0132209,0.978297,0,0.028296,0.028296,0.028296,0.028296,0,0,0,0,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,-0.547582,0.353193,-0.660189,-0.038683,0.029679,-0.054984,0.0599711,0.0132209,0.978297,1,0.028296,0.028296,1,1,0,0.028296,0.028296,0.028296,40.000000,100.000000,1000.000,2
24220,600.000,39.994604,100.000000,1000.000,347.966,9.424,-4.731,253.017,0.98,40.000000,100.000000,1000.000,180.085,-0.188,0,272.496,0,0.0600081,0.0132219,0.978235,0,0.028296,0.028296,0.028296,0.028296,0,0,0,0,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,-0.547582,0.353193,-0.660189,-0.038683,0.029679,-0.054984,0.0600081,0.0132219,0.978235,1,0.028296,0.028296,1,1,0,0.028296,0.028296,0.028296,40.000000,100.000000,1000.000,2
24230,600.000,39.994604,100.000000,1000.000,347.964,9.424,-4.731,253.007,0.98,40.000000,100.000000,1000.000,180.085,-0.188,0,272.538,0,0.0600456,0.0132228,0.978172,0,0.028296,0.028296,0.028296,0.028296,0,0,0,0,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,-0.547582,0.353193,-0.660189,-0.038683,0.029679,-0.054984,0.0600456,0.0132228,0.978172,1,0.028296,0.028296,1,1,0,0.028296,0.028296,0.028296,40.000000,100.000000,1000.000,2
24240,600.000,39.994604,100.000000,1000.000,347.963,9.424,-4.731,70.277,0.98,40.000000,100.000000,1000.000,180.085,-0.186,0,272.582,0,0.0614503,0.0132237,0.978107,0,0.028296,0.028296,0.028296,0.028296,0,0,0,0,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,-0.547582,0.353193,-0.660189,-0.038683,0.029679,-0.054984,0.0614503,0.0132237,0.978107,1,0.028296,0.028296,1,1,0,0.028296,0.028296,0.028296,40.000000,100.000000,1000.000,2
24250,600.000,39.994604,100.000000,1000.000,347.961,9.424,-4.731,252.987,0.98,40.000000,100.000000,1000.000,180.085,-0.185,0,272.626,0,0.0626058,0.0132246,0.978042,0,0.028296,0.028296,0.028296,0.028296,0,0,0,0,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,-0.547582,0.353193,-0.660189,-0.038683,0.029679,-0.054984,0.0626058,0.0132246,0.978042,1,0.028296,0.028296,1,1,0,0.028296,0.028296,0.028296,40.000000,100.000000,1000.000,2
24260,600.000,39.994604,100.000000,1000.000,347.96,9.424,-4.731,252.977,0.98,40.000000,100.000000,1000.000,180.085,-0.186,0,272.669,0,0.0629072,0.0132255,0.977987,0,0.028296,0.028296,0.028296,0.028296,0,0,0,0,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,-0.547582,0.353193,-0.660189,-0.038683,0.029679,-0.054984,0.0629072,0.0132255,0.977987,1,0.028296,0.028296,1,1,0,0.028296,0.028296,0.028296,40.000000,100.000000,1000.000,2
24270,600.000,39.994604,100.000000,1000.000,347.958,9.424,-4.731,252.967,0.98,40.000000,100.000000,1000.000,180.085,-0.187,0,272.71,0,0.0629399,0.0132264,0.977934,0,0.028296,0.028296,0.028296,0.028296,0,0,0,0,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,-0.547582,0.353193,-0.660189,-0.038683,0.029679,-0.054984,0.0629399,0.0132264,0.977934,1,0.028296,0.028296,1,1,0,0.028296,0.028296,0.028296,40.000000,100.000000,1000.000,2
24280,600.000,39.994604,100.000000,1000.000,347.957,9.424,-4.731,70.266,0.98,40.000000,100.000000,1000.000,180.085,-0.187,0,272.753,0,0.0629773,0.0132272,0.977872,0,0.028296,0.028296,0.028296,0.028296,0,0,0,0,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,-0.547582,0.353193,-0.660189,-0.038683,0.029679,-0.054984,0.0629773,0.0132272,0.977872,1,0.028296,0.028296,1,1,0,0.028296,0.028296,0.028296,40.000000,100.000000,1000.000,2
24290,600.000,39.994604,100.000000,1000.000,347.955,9.424,-4.731,252.948,0.98,40.000000,100.000000,1000.000,180.085,-0.187,0,272.797,0,0.0639388,0.0132281,0.977807,0,0.028296,0.028296,0.028296,0.028296,0,0,0,0,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,-0.547582,0.353193,-0.660189,-0.038683,0.029679,-0.054984,0.0639388,0.0132281,0.977807,1,0.028296,0.028296,1,1,0,0.028296,0.028296,0.028296,40.000000,100.000000,1000.000,2
24300,600.000,39.994604,100.000000,1000.000,347.954,9.424,-4.731,252.938,0.98,40.000000,100.000000,1000.000,180.085,-0.187,0,272.841,0,0.0639747,0.013229,0.977748,0,0.028296,0.028296,0.028296,0.028296,0,0,0,0,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,-0.547582,0.353193,-0.660189,-0.038683,0.029679,-0.054984,0.0639747,0.013229,0.977748,1,0.028296,0.028296,1,1,0,0.028296,0.028296,0.028296,40.000000,100.000000,1000.000,2
24310,600.000,39.994604,100.000000,1000.000,347.952,9.424,-4.731,252.929,0.98,40.000000,100.000000,1000.000,180.085,-0.188,0,272.884,0,0.0640071,0.0132298,0.977697,0,0.028296,0.028296,0.028296,0.028296,0,0,0,0,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,-0.547582,0.353193,-0.660189,-0.038683,0.029679,-0.054984,0.0640071,0.0132298,0.977697,1,0.028296,0.028296,1,1,0,0.028296,0.028296,0.028296,40.000000,100.000000,1000.000,2
24320,600.000,39.994604,100.000000,1000.000,347.951,9.424,-4.731,70.255,0.98,40.000000,100.000000,1000.000,180.085,-0.189,0,272.924,0,0.0640427,0.0132306,0.977639,0,0.028296,0.028296,0.028296,0.028296,0,0,0,0,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,-0.547582,0.353193,-0.660189,-0.038683,0.029679,-0.054984,0.0640427,0.0132306,0.977639,1,0.028296,0.028296,1,1,0,0.028296,0.028296,0.028296,40.000000,100.000000,1000.000,2
24330,600.000,39.994604,100.000000,1000.000,347.949,9.424,-4.731,252.909,0.98,40.000000,100.000000,1000.000,180.085,-0.188,0,272.967,0,0.0640808,0.0132315,0.977577,0,0.028296,0.028296,0.028296,0.028296,0,0,0,0,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,-0.547582,0.353193,-0.660189,-0.038683,0.029679,-0.054984,0.0640808,0.0132315,0.977577,1,0.028296,0.028296,1,1,0,0.028296,0.028296,0.028296,40.000000,100.000000,1000.000,2
24340,600.000,39.994604,100.000000,1000.000,347.948,9.424,-4.731,252.9,0.98,40.000000,100.000000,1000.000,180.085,-0.187,0,273.012,0,0.0655017,0.0132323,0.977518,0,0.028296,0.028296,0.028296,0.028296,0,0,0,0,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,-0.547582,0.353193,-0.660189,-0.038683,0.029679,-0.054984,0.0655017,0.0132323,0.977518,1,0.028296,0.028296,1,1,0,0.028296,0.028296,0.028296,40.000000,100.000000,1000.000,2
24350,600.000,39.994604,100.000000,1000.000,347.947,9.424,-4.731,252.89,0.98,40.000000,100.000000,1000.000,180.085,-0.187,0,273.056,0,0.0666643,0.0132331,0.977463,0,0.028296,0.028296,0.028296,0.028296,0,0,0,0,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,-0.547582,0.353193,-0.660189,-0.038683,0.029679,-0.054984,0.0666643,0.0132331,0.977463,1,0.028296,0.028296,1,1,0,0.028296,0.028296,0.028296,40.000000,100.000000,1000.000,2
24360,600.000,39.994604,100.000000,1000.000,347.945,9.424,-4.731,70.245,0.98,40.000000,100.000000,1000.000,180.086,-0.188,0,273.097,0,0.0669663,0.0132339,0.977415,0,0.028296,0.028296,0.028296,0.028296,0,0,0,0,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,-0.547582,0.353193,-0.660189,-0.038683,0.029679,-0.054984,0.0669663,0.0132339,0.977415,1,0.028296,0.028296,1,1,0,0.028296,0.028296,0.028296,40.000000,100.000000,1000.000,2
24370,600.000,39.994604,100.000000,1000.000,347.944,9.424,-4.731,252.872,0.98,40.000000,100.000000,1000.000,180.086,-0.188,0,273.138,0,0.066998,0.0132347,0.977366,0,0.028296,0.028296,0.028296,0.028296,0,0,0,0,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,-0.547582,0.353193,-0.660189,-0.038683,0.029679,-0.054984,0.066998,0.0132347,0.977366,1,0.028296,0.028296,1,1,0,0.028296,0.028296,0.028296,40.000000,100.000000,1000.000,2
24380,600.000,39.994604,100.000000,1000.000,347.942,9.424,-4.731,252.862,0.98,40.000000,100.000000,1000.000,180.086,-0.187,0,273.183,0,0.0670337,0.0132355,0.97731,0,0.028296,0.028296,0.028296,0.028296,0,0,0,0,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,-0.547582,0.353193,-0.660189,-0.038683,0.029679,-0.054984,0.0670337,0.0132355,0.97731,1,0.028296,0.028296,1,1,0,0.028296,0.028296,0.028296,40.000000,100.000000,1000.000,2
24390,600.000,39.994604,100.000000,1000.000,347.941,9.424,-4.731,252.853,0.98,40.000000,100.000000,1000.000,180.086,-0.186,0,273.226,0,0.0670701,0.0132362,0.977252,0,0.028296,0.028296,0.028296,0.028296,0,0,0,0,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,-0.547582,0.353193,-0.660189,-0.038683,0.029679,-0.054984,0.0670701,0.0132362,0.977252,1,0.028296,0.028296,1,1,0,0.028296,0.028296,0.028296,40.000000,100.000000,1000.000,2
24400,600.000,39.994604,100.000000,1000.000,347.939,9.424,-4.731,70.234,0.979,40.000000,100.000000,1000.000,180.086,-0.187,0,273.269,0,0.062952,0.013237,0.977198,0,0.028296,0.028296,0.028296,0.028296,0,0,0,0,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,0.028296,-0.547582,0.353193,-0.660189,-0.038683,0.029679,-0.054984,0.062952,0.013237,0.977198,1,0.028296,0.028296,1,1,0,0.028296,0.028296,0.028296,40.000000,100.000000,1000.000,2
24410,600.000,39.994604,100.000000,1000.000,347.938,9.424,-4.732,252.833,0.979,40.000000,100.000000,1000.000,180.086,-0.189,0,273.31,0,0.0606906,0.0132378,0.977146,0,0.0283087,0.0283087,0.0283087,0.0283087,0,0,0,0,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,-0.555578,0.358958,-0.671499,-0.03998,0.028826,-0.056548,0.0606906,0.0132378,0.977146,1,0.0283087,0.0283087,1,1,0,0.0283087,0.0283087,0.0283087,40.000000,100.000000,1000.000,2
24420,600.000,39.994604,100.000000,1000.000,347.936,9.424,-4.732,252.823,0.979,40.000000,100.000000,1000.000,180.086,-0.189,0,273.352,0,0.060739,0.0132385,0.97707,0,0.0283087,0.0283087,0.0283087,0.0283087,0,0,0,0,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,-0.555578,0.358958,-0.671499,-0.03998,0.028826,-0.056548,0.060739,0.0132385,0.97707,1,0.0283087,0.0283087,1,1,0,0.0283087,0.0283087,0.0283087,40.000000,100.000000,1000.000,2
24430,600.000,39.994604,100.000000,1000.000,347.935,9.424,-4.732,252.813,0.979,40.000000,100.000000,1000.000,180.086,-0.188,0,273.397,0,0.0607864,0.0132391,0.976995,0,0.0283087,0.0283087,0.0283087,0.0283087,0,0,0,0,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,-0.555578,0.358958,-0.671499,-0.03998,0.028826,-0.056548,0.0607864,0.0132391,0.976995,1,0.0283087,0.0283087,1,1,0,0.0283087,0.0283087,0.0283087,40.000000,100.000000,1000.000,2
24440,600.000,39.994604,100.000000,1000.000,347.933,9.424,-4.732,70.223,0.979,40.000000,100.000000,1000.000,180.086,-0.188,0,273.441,0,0.0608211,0.0132399,0.976947,0,0.0283087,0.0283087,0.0283087,0.0283087,0,0,0,0,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,-0.555578,0.358958,-0.671499,-0.03998,0.028826,-0.056548,0.0608211,0.0132399,0.976947,1,0.0283087,0.0283087,1,1,0,0.0283087,0.0283087,0.0283087,40.000000,100.000000,1000.000,2
24450,600.000,39.994604,100.000000,1000.000,347.932,9.424,-4.732,252.793,0.979,40.000000,100.000000,1000.000,180.086,-0.19,0,273.483,0,0.0622164,0.0132406,0.976903,0,0.0283087,0.0283087,0.0283087,0.0283087,0,0,0,0,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,-0.555578,0.358958,-0.671499,-0.03998,0.028826,-0.056548,0.0622164,0.0132406,0.976903,1,0.0283087,0.0283087,1,1,0,0.0283087,0.0283087,0.0283087,40.000000,100.000000,1000.000,2
24460,600.000,39.994604,100.000000,1000.000,347.93,9.424,-4.732,252.783,0.979,40.000000,100.000000,1000.000,180.086,-0.191,0,273.523,0,0.0636267,0.0132413,0.976845,0,0.0283087,0.0283087,0.0283087,0.0283087,0,0,0,0,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,-0.555578,0.358958,-0.671499,-0.03998,0.028826,-0.056548,0.0636267,0.0132413,0.976845,1,0.0283087,0.0283087,1,1,0,0.0283087,0.0283087,0.0283087,40.000000,100.000000,1000.000,2
24470,600.000,39.994604,100.000000,1000.000,347.929,9.424,-4.732,252.774,0.979,40.000000,100.000000,1000.000,180.086,-0.19,0,273.566,0,0.0650427,0.013242,0.976789,0,0.0283087,0.0283087,0.0283087,0.0283087,0,0,0,0,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,-0.555578,0.358958,-0.671499,-0.03998,0.028826,-0.056548,0.0650427,0.013242,0.976789,1,0.0283087,0.0283087,1,1,0,0.0283087,0.0283087,0.0283087,40.000000,100.000000,1000.000,2
24480,600.000,39.994604,100.000000,1000.000,347.928,9.424,-4.732,70.212,0.979,40.000000,100.000000,1000.000,180.086,-0.189,0,273.611,0,0.0664606,0.0132427,0.976747,0,0.0283087,0.0283087,0.0283087,0.0283087,0,0,0,0,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,-0.555578,0.358958,-0.671499,-0.03998,0.028826,-0.056548,0.0664606,0.0132427,0.976747,1,0.0283087,0.0283087,1,1,0,0.0283087,0.0283087,0.0283087,40.000000,100.000000,1000.000,2
24490,600.000,39.994604,100.000000,1000.000,347.926,9.424,-4.732,252.755,0.979,40.000000,100.000000,1000.000,180.086,-0.189,0,273.654,0,0.0678854,0.0132434,0.976706,0,0.0283087,0.0283087,0.0283087,0.0283087,0,0,0,0,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,-0.555578,0.358958,-0.671499,-0.03998,0.028826,-0.056548,0.0678854,0.0132434,0.976706,1,0.0283087,0.0283087,1,1,0,0.0283087,0.0283087,0.0283087,40.000000,100.000000,1000.000,2
24500,600.000,39.994604,100.000000,1000.000,347.925,9.424,-4.732,252.745,0.979,40.000000,100.000000,1000.000,180.086,-0.191,0,273.695,0,0.0637521,0.0132441,0.976659,0,0.0283087,0.0283087,0.0283087,0.0283087,0,0,0,0,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,-0.555578,0.358958,-0.671499,-0.03998,0.028826,-0.056548,0.0637521,0.0132441,0.976659,1,0.0283087,0.0283087,1,1,0,0.0283087,0.0283087,0.0283087,40.000000,100.000000,1000.000,2
24510,600.000,39.994604,100.000000,1000.000,347.923,9.424,-4.732,252.735,0.979,40.000000,100.000000,1000.000,180.086,-0.191,0,273.737,0,0.0596954,0.0132448,0.976612,0,0.0283087,0.0283087,0.0283087,0.0283087,0,0,0,0,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,-0.555578,0.358958,-0.671499,-0.03998,0.028826,-0.056548,0.0596954,0.0132448,0.976612,1,0.0283087,0.0283087,1,1,0,0.0283087,0.0283087,0.0283087,40.000000,100.000000,1000.000,2
24520,600.000,39.994604,100.000000,1000.000,347.922,9.424,-4.732,70.201,0.978,40.000000,100.000000,1000.000,180.086,-0.189,0,273.781,0,0.0583953,0.0132454,0.97654,0,0.0283087,0.0283087,0.0283087,0.0283087,0,0,0,0,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,-0.555578,0.358958,-0.671499,-0.03998,0.028826,-0.056548,0.0583953,0.0132454,0.97654,1,0.0283087,0.0283087,1,1,0,0.0283087,0.0283087,0.0283087,40.000000,100.000000,1000.000,2
24530,600.000,39.994604,100.000000,1000.000,347.92,9.424,-4.732,252.714,0.978,40.000000,100.000000,1000.000,180.086,-0.189,0,273.824,0,0.058448,0.013246,0.97646,0,0.0283087,0.0283087,0.0283087,0.0283087,0,0,0,0,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,0.0283087,-0.555578,0.358958,-0.671499,-0.03998,0.028826,-0.056548,0.058448,0.013246,0.97646,1,0.0283087,0.0283087,1,1,0,0.0283087,0.0283087,0.0283087,40.000000,100.000000,1000.000,2
