Time(ms),distanceDAM_RTState(m),RedLat(degree),RedLon(degree),RedAlt(m),RedYaw(degree),RedPitch(degree),RedRoll(degree),RedSpeedAir(km/h),RedFlyOverLoad,MissileLat(degree),MissileLon(degree),MissileAlt(m),MissileYaw(degree),MissilePitch(degree),MissileRoll(degree),MissileSpeedAir(km/h),MissileType,RedFlyOverLoadX,RedFlyOverLoadY,RedFlyOverLoadZ,distanceFF(m),AA,AA,AA,AA,RedPlatAttackAngle(degree),RedFlySideslipAng(degree),strickenFlag,damageFlag,AA,AA,AA,AA,AA,AA,AA,AA,AA,AA,AA,synAngRat(degree/s),thetaAngRat(degree/s),phiAngRat(degree/s),synAng_Acc(degree/s^2),thetaAng_Acc(degree/s^2),phiAng_Acc(degree/s^2),PlatOverLoadX,PlatOverLoadY,PlatOverLoadZ,coeT,AA,AA,ViewValid,TrackingState,HitState,OPDrms,AA,AA,TargetLatFake(degree),TargetLonFake(degree),TargetAltFake(m),ladarType
18950,13503.782,40.045201,99.995295,11298.07813,348.747,9.187,-5.49,258.906,1.661,40.165804,99.989972,9807.837891,180.061,-0.139,0.002,248.678,0,0.0283872,0.0084881,1.66115,0,0.0278544,0.0278544,0.0278544,0.0278544,0,0,0,0,0.0278544,0.0278544,0.0278544,0.0278544,0.0278544,0.0278544,0.0278544,0.0278544,0.0278544,0.0278544,0.0278544,0.770139,4.573654,-0.022634,1.649612,-2.856458,1.577784,0.0283872,0.0084881,1.66115,1,0.0278544,0.0278544,1,1,0,0.0278544,0.0278544,0.0278544,40.16537558,99.98949086,9851.621569,1
18960,13498.84,40.045224,99.99529,11298.39453,348.742,9.189,-5.425,71.914,1.654,40.165782,99.989972,9807.771484,180.061,-0.14,0.002,248.726,0,0.0299833,0.00792188,1.65339,0,0.0278544,0.0278544,0.0278544,0.0278544,0,0,0,0,0.0278544,0.0278544,0.0278544,0.0278544,0.0278544,0.0278544,0.0278544,0.0278544,0.0278544,0.0278544,0.0278544,0.770139,4.573654,-0.022634,1.649612,-2.856458,1.577784,0.0299833,0.00792188,1.65339,1,0.0278544,0.0278544,1,1,0,0.0278544,0.0278544,0.0278544,40.16535334,99.98949153,9851.595378,1
18970,13493.897,40.045246,99.995284,11298.71094,348.737,9.191,-5.361,258.875,1.646,40.16576,99.989972,9807.705078,180.061,-0.141,0.002,248.772,0,0.0257092,0.00739184,1.64573,0,0.0278544,0.0278544,0.0278544,0.0278544,0,0,0,0,0.0278544,0.0278544,0.0278544,0.0278544,0.0278544,0.0278544,0.0278544,0.0278544,0.0278544,0.0278544,0.0278544,0.770139,4.573654,-0.022634,1.649612,-2.856458,1.577784,0.0257092,0.00739184,1.64573,1,0.0278544,0.0278544,1,1,0,0.0278544,0.0278544,0.0278544,40.1653311,99.98949218,9851.567574,1
18980,13488.954,40.045269,99.995278,11299.02832,348.733,9.193,-5.299,258.859,1.638,40.165737,99.989972,9807.638672,180.062,-0.14,0.002,248.82,0,0.0236292,0.00689543,1.63782,0,0.0278544,0.0278544,0.0278544,0.0278544,0,0,0,0,0.0278544,0.0278544,0.0278544,0.0278544,0.0278544,0.0278544,0.0278544,0.0278544,0.0278544,0.0278544,0.0278544,0.770139,4.573654,-0.022634,1.649612,-2.856458,1.577784,0.0236292,0.00689543,1.63782,1,0.0278544,0.0278544,1,1,0,0.0278544,0.0278544,0.0278544,40.16530885,99.98949282,9851.538215,1
18990,13484.012,40.045292,99.995272,11299.34668,348.728,9.195,-5.239,258.844,1.63,40.165715,99.989972,9807.572266,180.062,-0.14,0.002,248.867,0,0.023998,0.00643133,1.62994,0,0.0278544,0.0278544,0.0278544,0.0278544,0,0,0,0,0.0278544,0.0278544,0.0278544,0.0278544,0.0278544,0.0278544,0.0278544,0.0278544,0.0278544,0.0278544,0.0278544,0.770139,4.573654,-0.022634,1.649612,-2.856458,1.577784,0.023998,0.00643133,1.62994,1,0.0278544,0.0278544,1,1,0,0.0278544,0.0278544,0.0278544,40.16528659,99.98949344,9851.507349,1
19000,13479.069,40.045314,99.995266,11299.66504,348.723,9.197,-5.181,71.897,1.623,40.165693,99.989972,9807.505859,180.062,-0.14,0.002,248.915,0,0.0242594,0.00599825,1.6224,0,0.0278544,0.0278544,0.0278544,0.0278544,0,0,0,0,0.0278544,0.0278544,0.0278544,0.0278544,0.0278544,0.0278544,0.0278544,0.0278544,0.0278544,0.0278544,0.0278544,0.770139,4.573654,-0.022634,1.649612,-2.856458,1.577784,0.0242594,0.00599825,1.6224,1,0.0278544,0.0278544,1,1,0,0.0278544,0.0278544,0.0278544,40.16526432,99.98949405,9851.47502,1
19010,13474.126,40.045337,99.99526,11299.98438,348.718,9.198,-5.125,258.813,1.615,40.16567,99.989972,9807.439453,180.062,-0.141,0.002,248.962,0,0.0244802,0.00559423,1.61508,0,0.0279036,0.0279036,0.0279036,0.0279036,0,0,0,0,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.853343,2.856301,0.316481,0.416021,-8.586767,1.695573,0.0244802,0.00559423,1.61508,1,0.0279036,0.0279036,1,1,0,0.0279036,0.0279036,0.0279036,40.16524205,99.98949465,9851.441278,1
19020,13469.183,40.045359,99.995254,11300.30371,348.714,9.2,-5.07,258.798,1.608,40.165648,99.989972,9807.373047,180.062,-0.141,0.002,249.008,0,0.0262183,0.00521728,1.60774,0,0.0279036,0.0279036,0.0279036,0.0279036,0,0,0,0,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.853343,2.856301,0.316481,0.416021,-8.586767,1.695573,0.0262183,0.00521728,1.60774,1,0.0279036,0.0279036,1,1,0,0.0279036,0.0279036,0.0279036,40.16521978,99.98949523,9851.406161,1
19030,13464.239,40.045382,99.995248,11300.62402,348.709,9.202,-5.017,258.783,1.601,40.165626,99.989972,9807.307617,180.062,-0.14,0.002,249.057,0,0.0280058,0.00486599,1.60041,0,0.0279036,0.0279036,0.0279036,0.0279036,0,0,0,0,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.853343,2.856301,0.316481,0.416021,-8.586767,1.695573,0.0280058,0.00486599,1.60041,1,0.0279036,0.0279036,1,1,0,0.0279036,0.0279036,0.0279036,40.1651975,99.9894958,9851.370692,1
19040,13459.296,40.045405,99.995242,11300.94531,348.705,9.204,-4.966,71.88,1.594,40.165603,99.989972,9807.241211,180.062,-0.14,0.002,249.104,0,0.0297575,0.00453924,1.59329,0,0.0279036,0.0279036,0.0279036,0.0279036,0,0,0,0,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.853343,2.856301,0.316481,0.416021,-8.586767,1.695573,0.0297575,0.00453924,1.59329,1,0.0279036,0.0279036,1,1,0,0.0279036,0.0279036,0.0279036,40.16517521,99.98949636,9851.332965,1
19050,13454.353,40.045427,99.995236,11301.2666,348.7,9.205,-4.916,258.754,1.587,40.165581,99.989972,9807.174805,180.062,-0.141,0.002,249.151,0,0.0314816,0.00423566,1.58636,0,0.0279036,0.0279036,0.0279036,0.0279036,0,0,0,0,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.853343,2.856301,0.316481,0.416021,-8.586767,1.695573,0.0314816,0.00423566,1.58636,1,0.0279036,0.0279036,1,1,0,0.0279036,0.0279036,0.0279036,40.16515291,99.98949691,9851.293989,1
19060,13449.409,40.04545,99.995231,11301.58789,348.696,9.207,-4.868,258.739,1.58,40.165558,99.989972,9807.108398,180.062,-0.142,0.002,249.197,0,0.0307672,0.00395377,1.57949,0,0.0279036,0.0279036,0.0279036,0.0279036,0,0,0,0,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.853343,2.856301,0.316481,0.416021,-8.586767,1.695573,0.0307672,0.00395377,1.57949,1,0.0279036,0.0279036,1,1,0,0.0279036,0.0279036,0.0279036,40.16513061,99.98949744,9851.253799,1
19070,13444.466,40.045473,99.995225,11301.91113,348.692,9.209,-4.821,258.724,1.573,40.165536,99.989972,9807.042969,180.062,-0.141,0.002,249.245,0,0.0310652,0.0036924,1.57267,0,0.0279036,0.0279036,0.0279036,0.0279036,0,0,0,0,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.853343,2.856301,0.316481,0.416021,-8.586767,1.695573,0.0310652,0.0036924,1.57267,1,0.0279036,0.0279036,1,1,0,0.0279036,0.0279036,0.0279036,40.16510831,99.98949796,9851.213414,1
19080,13439.522,40.045495,99.995219,11302.2334,348.687,9.21,-4.776,71.864,1.566,40.165514,99.989972,9806.976563,180.062,-0.14,0.002,249.292,0,0.0313548,0.0034505,1.56597,0,0.0279036,0.0279036,0.0279036,0.0279036,0,0,0,0,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.853343,2.856301,0.316481,0.416021,-8.586767,1.695573,0.0313548,0.0034505,1.56597,1,0.0279036,0.0279036,1,1,0,0.0279036,0.0279036,0.0279036,40.165086,99.98949847,9851.170915,1
19090,13434.578,40.045518,99.995213,11302.55762,348.683,9.212,-4.732,258.695,1.56,40.165491,99.989972,9806.911133,180.062,-0.141,0.002,249.34,0,0.0316208,0.00322705,1.55942,0,0.0279036,0.0279036,0.0279036,0.0279036,0,0,0,0,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.853343,2.856301,0.316481,0.416021,-8.586767,1.695573,0.0316208,0.00322705,1.55942,1,0.0279036,0.0279036,1,1,0,0.0279036,0.0279036,0.0279036,40.16506368,99.98949897,9851.128291,1
19100,13429.634,40.04554,99.995207,11302.88184,348.679,9.213,-4.689,258.681,1.553,40.165469,99.989972,9806.844727,180.062,-0.142,0.002,249.385,0,0.0318843,0.00302096,1.55297,0,0.0279036,0.0279036,0.0279036,0.0279036,0,0,0,0,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.853343,2.856301,0.316481,0.416021,-8.586767,1.695573,0.0318843,0.00302096,1.55297,1,0.0279036,0.0279036,1,1,0,0.0279036,0.0279036,0.0279036,40.16504136,99.98949946,9851.083618,1
19110,13424.69,40.045563,99.995201,11303.20606,348.675,9.215,-4.648,258.667,1.547,40.165447,99.989972,9806.779297,180.062,-0.142,0.002,249.433,0,0.033629,0.00283124,1.5466,0,0.0279036,0.0279036,0.0279036,0.0279036,0,0,0,0,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.853343,2.856301,0.316481,0.416021,-8.586767,1.695573,0.033629,0.00283124,1.5466,1,0.0279036,0.0279036,1,1,0,0.0279036,0.0279036,0.0279036,40.16501903,99.98949994,9851.038877,1
19120,13419.746,40.045586,99.995195,11303.53125,348.671,9.217,-4.608,71.848,1.541,40.165424,99.989972,9806.713867,180.062,-0.141,0.002,249.48,0,0.0353794,0.002657,1.54032,0,0.0279036,0.0279036,0.0279036,0.0279036,0,0,0,0,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.853343,2.856301,0.316481,0.416021,-8.586767,1.695573,0.0353794,0.002657,1.54032,1,0.0279036,0.0279036,1,1,0,0.0279036,0.0279036,0.0279036,40.1649967,99.9895004,9850.99313,1
19130,13414.802,40.045608,99.995189,11303.85742,348.667,9.218,-4.569,258.639,1.535,40.165402,99.989972,9806.647461,180.062,-0.141,0.002,249.528,0,0.0371205,0.00249744,1.53417,0,0.0279036,0.0279036,0.0279036,0.0279036,0,0,0,0,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.853343,2.856301,0.316481,0.416021,-8.586767,1.695573,0.0371205,0.00249744,1.53417,1,0.0279036,0.0279036,1,1,0,0.0279036,0.0279036,0.0279036,40.16497436,99.98950086,9850.945433,1
19140,13409.857,40.045631,99.995183,11304.18359,348.664,9.22,-4.532,258.625,1.529,40.165379,99.989972,9806.582031,180.062,-0.142,0.002,249.575,0,0.0388615,0.00235171,1.52812,0,0.0279036,0.0279036,0.0279036,0.0279036,0,0,0,0,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.853343,2.856301,0.316481,0.416021,-8.586767,1.695573,0.0388615,0.00235171,1.52812,1,0.0279036,0.0279036,1,1,0,0.0279036,0.0279036,0.0279036,40.16495202,99.98950131,9850.897753,1
19150,13404.913,40.045653,99.995177,11304.50977,348.66,9.221,-4.495,258.612,1.523,40.165357,99.989972,9806.516602,180.062,-0.142,0.002,249.621,0,0.0406138,0.00221901,1.52216,0,0.0279036,0.0279036,0.0279036,0.0279036,0,0,0,0,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.853343,2.856301,0.316481,0.416021,-8.586767,1.695573,0.0406138,0.00221901,1.52216,1,0.0279036,0.0279036,1,1,0,0.0279036,0.0279036,0.0279036,40.16492967,99.98950175,9850.849148,1
19160,13399.968,40.045676,99.995171,11304.83691,348.656,9.223,-4.46,71.833,1.517,40.165334,99.989972,9806.450195,180.062,-0.142,0.002,249.669,0,0.0363595,0.00209864,1.51628,0,0.0279036,0.0279036,0.0279036,0.0279036,0,0,0,0,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.853343,2.856301,0.316481,0.416021,-8.586767,1.695573,0.0363595,0.00209864,1.51628,1,0.0279036,0.0279036,1,1,0,0.0279036,0.0279036,0.0279036,40.16572449,99.99010536,9789.52788,2
19170,13395.023,40.045699,99.995166,11305.16504,348.653,9.225,-4.426,258.584,1.511,40.165312,99.989972,9806.384766,180.062,-0.142,0.002,249.716,0,0.0322334,0.00198998,1.51049,0,0.0279036,0.0279036,0.0279036,0.0279036,0,0,0,0,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.853343,2.856301,0.316481,0.416021,-8.586767,1.695573,0.0322334,0.00198998,1.51049,1,0.0279036,0.0279036,1,1,0,0.0279036,0.0279036,0.0279036,40.16570205,99.99010519,9789.455718,2
19180,13390.078,40.045721,99.99516,11305.49316,348.649,9.226,-4.393,258.569,1.505,40.16529,99.989971,9806.319336,180.062,-0.143,0.002,249.764,0,0.0319579,0.0018923,1.50477,0,0.0279036,0.0279036,0.0279036,0.0279036,0,0,0,0,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.853343,2.856301,0.316481,0.416021,-8.586767,1.695573,0.0319579,0.0018923,1.50477,1,0.0279036,0.0279036,1,1,0,0.0279036,0.0279036,0.0279036,40.16567961,99.99010503,9789.383817,2
19190,13385.133,40.045744,99.995154,11305.82129,348.646,9.228,-4.361,258.555,1.499,40.165267,99.989971,9806.253906,180.062,-0.143,0.002,249.809,0,0.0322089,0.00180498,1.49912,0,0.0279036,0.0279036,0.0279036,0.0279036,0,0,0,0,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.853343,2.856301,0.316481,0.416021,-8.586767,1.695573,0.0322089,0.00180498,1.49912,1,0.0279036,0.0279036,1,1,0,0.0279036,0.0279036,0.0279036,40.16565716,99.99010486,9789.312168,2
19200,13380.188,40.045766,99.995148,11306.15039,348.642,9.229,-4.33,71.817,1.494,40.165245,99.989971,9806.188477,180.062,-0.143,0.002,249.857,0,0.0324392,0.00172749,1.49359,0,0.0279036,0.0279036,0.0279036,0.0279036,0,0,0,0,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.0279036,0.853343,2.856301,0.316481,0.416021,-8.586767,1.695573,0.0324392,0.00172749,1.49359,1,0.0279036,0.0279036,1,1,0,0.0279036,0.0279036,0.0279036,40.1656347,99.99010471,9789.240761,2
19210,13375.243,40.045789,99.995142,11306.47949,348.639,9.231,-4.3,258.526,1.488,40.165222,99.989971,9806.123047,180.063,-0.142,0.002,249.904,0,0.0297607,0.00165926,1.48817,0,0.0279401,0.0279401,0.0279401,0.0279401,0,0,0,0,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.352557,1.719835,0.008153,-2.503929,-5.682326,-1.541637,0.0297607,0.00165926,1.48817,1,0.0279401,0.0279401,1,1,0,0.0279401,0.0279401,0.0279401,40.16561224,99.99010455,9789.169595,2
19220,13370.297,40.045812,99.995136,11306.80957,348.636,9.232,-4.272,258.512,1.483,40.1652,99.989971,9806.057617,180.063,-0.142,0.002,249.952,0,0.0299844,0.00159975,1.4828,0,0.0279401,0.0279401,0.0279401,0.0279401,0,0,0,0,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.352557,1.719835,0.008153,-2.503929,-5.682326,-1.541637,0.0299844,0.00159975,1.4828,1,0.0279401,0.0279401,1,1,0,0.0279401,0.0279401,0.0279401,40.16558978,99.99010439,9789.098656,2
19230,13365.352,40.045834,99.99513,11307.14063,348.632,9.234,-4.244,258.498,1.478,40.165177,99.989971,9805.992188,180.063,-0.143,0.002,249.998,0,0.0302184,0.00154843,1.47749,0,0.0279401,0.0279401,0.0279401,0.0279401,0,0,0,0,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.352557,1.719835,0.008153,-2.503929,-5.682326,-1.541637,0.0302184,0.00154843,1.47749,1,0.0279401,0.0279401,1,1,0,0.0279401,0.0279401,0.0279401,40.16556732,99.99010424,9789.02794,2
19240,13360.406,40.045857,99.995124,11307.47168,348.629,9.236,-4.216,71.801,1.473,40.165155,99.989971,9805.926758,180.063,-0.143,0.002,250.045,0,0.0304375,0.00150488,1.47227,0,0.0279401,0.0279401,0.0279401,0.0279401,0,0,0,0,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.352557,1.719835,0.008153,-2.503929,-5.682326,-1.541637,0.0304375,0.00150488,1.47227,1,0.0279401,0.0279401,1,1,0,0.0279401,0.0279401,0.0279401,40.16554485,99.99010409,9788.957443,2
19250,13355.46,40.045879,99.995118,11307.80273,348.626,9.237,-4.19,258.47,1.468,40.165133,99.989971,9805.861328,180.063,-0.142,0.002,250.092,0,0.0320832,0.00146867,1.46716,0,0.0279401,0.0279401,0.0279401,0.0279401,0,0,0,0,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.352557,1.719835,0.008153,-2.503929,-5.682326,-1.541637,0.0320832,0.00146867,1.46716,1,0.0279401,0.0279401,1,1,0,0.0279401,0.0279401,0.0279401,40.16552237,99.99010395,9788.887159,2
19260,13350.514,40.045902,99.995112,11308.13477,348.623,9.239,-4.165,258.456,1.462,40.16511,99.989971,9805.795898,180.063,-0.142,0.002,250.14,0,0.0337372,0.00143933,1.46211,0,0.0279401,0.0279401,0.0279401,0.0279401,0,0,0,0,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.352557,1.719835,0.008153,-2.503929,-5.682326,-1.541637,0.0337372,0.00143933,1.46211,1,0.0279401,0.0279401,1,1,0,0.0279401,0.0279401,0.0279401,40.1654999,99.9901038,9788.81708,2
19270,13345.568,40.045924,99.995106,11308.4668,348.62,9.24,-4.141,258.442,1.458,40.165088,99.989971,9805.730469,180.063,-0.143,0.002,250.186,0,0.0354001,0.00141647,1.45712,0,0.0279401,0.0279401,0.0279401,0.0279401,0,0,0,0,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.352557,1.719835,0.008153,-2.503929,-5.682326,-1.541637,0.0354001,0.00141647,1.45712,1,0.0279401,0.0279401,1,1,0,0.0279401,0.0279401,0.0279401,40.16547742,99.99010366,9788.747201,2
19280,13340.622,40.045947,99.9951,11308.79883,348.617,9.242,-4.117,71.786,1.453,40.165065,99.989971,9805.666016,180.063,-0.143,0.002,250.232,0,0.0370634,0.00139973,1.45222,0,0.0279401,0.0279401,0.0279401,0.0279401,0,0,0,0,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.352557,1.719835,0.008153,-2.503929,-5.682326,-1.541637,0.0370634,0.00139973,1.45222,1,0.0279401,0.0279401,1,1,0,0.0279401,0.0279401,0.0279401,40.16545493,99.99010352,9788.678499,2
19290,13335.676,40.04597,99.995095,11309.13281,348.614,9.243,-4.094,258.416,1.448,40.165043,99.989971,9805.600586,180.063,-0.143,0.002,250.281,0,0.0387262,0.00138876,1.44739,0,0.0279401,0.0279401,0.0279401,0.0279401,0,0,0,0,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.352557,1.719835,0.008153,-2.503929,-5.682326,-1.541637,0.0387262,0.00138876,1.44739,1,0.0279401,0.0279401,1,1,0,0.0279401,0.0279401,0.0279401,40.16543244,99.99010338,9788.609001,2
19300,13330.729,40.045992,99.995089,11309.46582,348.611,9.245,-4.072,258.403,1.443,40.16502,99.989971,9805.535156,180.063,-0.142,0.002,250.327,0,0.0403944,0.00138321,1.44263,0,0.0279401,0.0279401,0.0279401,0.0279401,0,0,0,0,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.352557,1.719835,0.008153,-2.503929,-5.682326,-1.541637,0.0403944,0.00138321,1.44263,1,0.0279401,0.0279401,1,1,0,0.0279401,0.0279401,0.0279401,40.16540995,99.99010324,9788.539691,2
19310,13325.782,40.046015,99.995083,11309.79981,348.609,9.246,-4.051,258.39,1.439,40.164998,99.989971,9805.470703,180.063,-0.143,0.002,250.375,0,0.0417613,0.00138277,1.43794,0,0.0279401,0.0279401,0.0279401,0.0279401,0,0,0,0,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.352557,1.719835,0.008153,-2.503929,-5.682326,-1.541637,0.0417613,0.00138277,1.43794,1,0.0279401,0.0279401,1,1,0,0.0279401,0.0279401,0.0279401,40.16538745,99.99010311,9788.471538,2
19320,13320.836,40.046037,99.995077,11310.13379,348.606,9.248,-4.031,71.771,1.434,40.164975,99.989971,9805.405273,180.063,-0.144,0.002,250.42,0,0.0429861,0.00138713,1.43331,0,0.0279401,0.0279401,0.0279401,0.0279401,0,0,0,0,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.352557,1.719835,0.008153,-2.503929,-5.682326,-1.541637,0.0429861,0.00138713,1.43331,1,0.0279401,0.0279401,1,1,0,0.0279401,0.0279401,0.0279401,40.16536495,99.99010297,9788.402581,2
19330,13315.889,40.04606,99.995071,11310.46875,348.603,9.249,-4.011,258.364,1.429,40.164953,99.989971,9805.34082,180.063,-0.144,0.002,250.468,0,0.0442099,0.00139602,1.42875,0,0.0279401,0.0279401,0.0279401,0.0279401,0,0,0,0,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.352557,1.719835,0.008153,-2.503929,-5.682326,-1.541637,0.0442099,0.00139602,1.42875,1,0.0279401,0.0279401,1,1,0,0.0279401,0.0279401,0.0279401,40.16534244,99.99010284,9788.334772,2
19340,13310.942,40.046082,99.995065,11310.80371,348.601,9.251,-3.992,258.351,1.425,40.16493,99.989971,9805.275391,180.063,-0.144,0.002,250.515,0,0.0398968,0.00140916,1.42425,0,0.0279401,0.0279401,0.0279401,0.0279401,0,0,0,0,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.352557,1.719835,0.008153,-2.503929,-5.682326,-1.541637,0.0398968,0.00140916,1.42425,1,0.0279401,0.0279401,1,1,0,0.0279401,0.0279401,0.0279401,40.16531993,99.99010271,9788.266148,2
19350,13305.994,40.046105,99.995059,11311.13965,348.598,9.252,-3.974,258.337,1.42,40.164908,99.989971,9805.210938,180.063,-0.144,0.002,250.563,0,0.0359299,0.00142632,1.41982,0,0.0279401,0.0279401,0.0279401,0.0279401,0,0,0,0,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.352557,1.719835,0.008153,-2.503929,-5.682326,-1.541637,0.0359299,0.00142632,1.41982,1,0.0279401,0.0279401,1,1,0,0.0279401,0.0279401,0.0279401,40.16529742,99.99010259,9788.198662,2
19360,13301.047,40.046128,99.995053,11311.47559,348.595,9.254,-3.956,71.757,1.416,40.164885,99.989971,9805.145508,180.063,-0.145,0.002,250.609,0,0.0345835,0.00144723,1.41541,0,0.0279401,0.0279401,0.0279401,0.0279401,0,0,0,0,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.352557,1.719835,0.008153,-2.503929,-5.682326,-1.541637,0.0345835,0.00144723,1.41541,1,0.0279401,0.0279401,1,1,0,0.0279401,0.0279401,0.0279401,40.1652749,99.99010246,9788.130353,2
19370,13296.099,40.04615,99.995047,11311.81152,348.593,9.255,-3.939,258.31,1.411,40.164863,99.989971,9805.081055,180.063,-0.146,0.002,250.655,0,0.0347642,0.00147166,1.41105,0,0.0279401,0.0279401,0.0279401,0.0279401,0,0,0,0,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.352557,1.719835,0.008153,-2.503929,-5.682326,-1.541637,0.0347642,0.00147166,1.41105,1,0.0279401,0.0279401,1,1,0,0.0279401,0.0279401,0.0279401,40.16525238,99.99010233,9788.063177,2
19380,13291.152,40.046173,99.995041,11312.14844,348.591,9.257,-3.923,258.296,1.407,40.16484,99.989971,9805.015625,180.063,-0.145,0.002,250.703,0,0.0349268,0.00149942,1.40678,0,0.0279401,0.0279401,0.0279401,0.0279401,0,0,0,0,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.0279401,0.352557,1.719835,0.008153,-2.503929,-5.682326,-1.541637,0.0349268,0.00149942,1.40678,1,0.0279401,0.0279401,1,1,0,0.0279401,0.0279401,0.0279401,40.16522985,99.99010221,9787.995165,2
